gene2,scaffold.x,start.x,end.x,dxy_Meadow_Lake,within,between,l_v_l_mean,l_v_m_mean,m_v_m_mean,mean_diff
JAK1,NC_045545.1,26273465,26338926,0.3088,0.226552100804905,0.712031226085504,0.299446666666667,0.3037,0.3139,-0.00297333333333333
JAK2,NC_045543.1,75033530,75109628,0.1758,0.000989441042030731,0.412872492284857,0.187806666666667,0.178327777777778,0.156533333333333,0.00615777777777779
JUN,NC_045545.1,29151374,29154108,0.2131,4.57799655906015e-05,0.885592128023353,0.156993333333333,0.218666666666667,0.274573333333333,0.00288333333333335
KITLG,NC_045547.1,39920623,39973368,NA,NA,NA,NA,NA,NA,NA
KL,NC_045546.1,25030481,25050118,0.2203,0.014786143482034,0.999555552641015,0.194233333333333,0.216347222222222,0.238446666666667,7.22222222221403e-06
KLHL24,NC_045550.1,26653625,26669351,0.1431,0.659444511979939,0.808888478857022,0.1693,0.168269444444444,0.1604,0.00341944444444445
KMT2C,NC_045558.1,9320906,9492161,0.2256,1.54486424338397e-05,0.595817824059296,0.194833333333333,0.228261111111111,0.252386666666667,0.00465111111111111
KRAS,NC_045547.1,8018869,8053229,0.3173,0.739155306455977,0.46659400253845,0.315906666666667,0.318505555555556,0.31308,0.00401222222222219
LEPR,NC_045545.1,25982819,26029188,NA,NA,NA,NA,NA,NA,NA
LIN7C,NC_045541.1,94415494,94431850,0.1625,0.704468953036436,0.978511070432615,0.144733333333333,0.147319444444444,0.150473333333333,-0.000283888888888889
LOC116502538,NC_045542.1,861851,894981,0.225,0.0113829655280994,0.119021008741825,0.21552,0.228086111111111,0.22948,0.0055861111111111
LOC116503018,NC_045542.1,32845053,32850545,0.2743,1.9369912442454e-05,0.318807040809644,0.224026666666667,0.267291666666667,0.287893333333333,0.0113316666666666
LOC116503105,NC_045542.1,158143551,158144592,0.3393,0.0686060772575878,0.873105584629037,0.360186666666667,0.337769444444444,0.309253333333333,0.00304944444444444
LOC116503212,NC_045542.1,35893622,35903516,0.3953,4.25833973624922e-06,0.826718159989127,0.343366666666667,0.378230555555556,0.408253333333333,0.00242055555555559
LOC116503374,NC_045542.1,170734891,171291608,0.3244,0.471476388227536,0.978353840737628,0.313353333333333,0.316697222222222,0.320393333333333,-0.000176111111111099
LOC116503377,NC_045542.1,170768524,170886972,0.3115,0.000630382365949143,0.943653667787975,0.293926666666667,0.306466666666667,0.318353333333333,0.000326666666666642
LOC116503386,NC_045542.1,171001710,171505786,0.3422,0.0183031158928688,0.852703517386174,0.32872,0.339583333333333,0.352873333333333,-0.00121333333333334
LOC116503390,NC_045542.1,169611652,169618702,0.2919,0.0112985836295653,0.697713044371794,0.295573333333333,0.287161111111111,0.27454,0.00210444444444441
LOC116503394,NC_045542.1,170899655,170915629,0.3253,0.00223997205563356,0.97791045816551,0.312426666666667,0.321697222222222,0.330766666666667,0.000100555555555604
LOC116503405,NC_045542.1,172884745,172901387,0.1848,0.0632569907599203,0.978700535456155,0.186513333333333,0.206316666666667,0.226926666666667,-0.000403333333333339
LOC116503736,NC_045542.1,116187353,116192067,0.333,0.838357962208428,0.898921934588352,0.339226666666667,0.339077777777778,0.33706,0.000934444444444404
LOC116503820,NC_045542.1,115920792,115943491,0.2391,0.0542513276361279,0.579195580683789,0.240206666666667,0.234266666666667,0.220506666666667,0.00391
LOC116504544,NC_045542.1,160893567,160915567,0.3279,0.199749956098308,0.835159911590053,0.314133333333333,0.325702777777778,0.3331,0.00208611111111112
LOC116505343,NC_045541.1,71961730,71975426,0.0795,0.333939963201858,0.861391291377213,0.12014,0.143408333333333,0.18102,-0.00717166666666666
LOC116505849,NC_045543.1,30512609,30548372,0.3099,0.00532278310599989,0.655367615088453,0.265633333333333,0.297786111111111,0.318666666666667,0.00563611111111106
LOC116505938,NC_045541.1,116273315,116318685,0.2215,0.493038604655178,0.831507364413432,0.214086666666667,0.212505555555556,0.207413333333333,0.00175555555555557
LOC116506478,NC_045543.1,59501904,59524365,NA,NA,NA,NA,0,0.25,NA
LOC116506537,NC_045543.1,144287033,144377346,0.3085,0.00254321819537005,0.964970906023517,0.292973333333333,0.304338888888889,0.315226666666667,0.0002388888888889
LOC116506575,NC_045543.1,109406721,109417773,0.1567,6.46861472110676e-07,0.394744674252032,0.171326666666667,0.135294444444444,0.0750133333333333,0.0121244444444444
LOC116506766,NC_045543.1,37988454,37994728,0.485,0.000528885309102454,0.267932078573555,0.448353333333333,0.483,0.497406666666667,0.01012
LOC116506963,NC_045544.1,14911935,14915577,0.1411,0.0203880847212776,0.999612984490803,0.18156,0.150061111111111,0.11858,-8.88888888889161e-06
LOC116507099,NC_045544.1,4439408,4450843,0.2723,0.00280281481722867,0.715159968980589,0.289086666666667,0.278319444444444,0.262626666666667,0.00246277777777776
LOC116507565,NC_045544.1,46461409,46471643,0.3383,0.091852697686884,0.944193388704786,0.356033333333333,0.342711111111111,0.33104,-0.000825555555555524
LOC116507754,NC_045544.1,101979094,102013729,0.3588,0.828382988605473,0.066406813482073,0.361853333333333,0.388877777777778,0.365813333333333,0.0250444444444444
LOC116507918,NC_045544.1,4567425,4583606,0.2341,0.232662046888547,0.942128999465534,0.24532,0.239022222222222,0.231593333333333,0.000565555555555541
LOC116507992,NC_045544.1,94082703,94090734,0.1939,0.0506012231995652,0.864784148948953,0.165486666666667,0.175163888888889,0.18764,-0.00139944444444443
LOC116507994,NC_045544.1,18380505,18420517,0.194,0.291764384781019,0.645432958309587,0.187593333333333,0.190619444444444,0.202006666666667,-0.00418055555555555
LOC116508584,NC_045545.1,86208074,86222547,0.112,0.526384948499706,0.939798966776825,0.1535,0.145222222222222,0.139253333333333,-0.00115444444444443
LOC116508979,NC_045545.1,45374295,45383509,0.3533,0.329268471288524,0.619442908038435,0.356973333333333,0.360447222222222,0.380353333333333,-0.00821611111111115
LOC116509003,NC_045545.1,38933362,38937238,NA,NA,NA,NA,NA,NA,NA
LOC116509241,NC_045545.1,99166491,99185664,0.2002,0.0108030381352334,0.798069548469763,0.225646666666667,0.210372222222222,0.190153333333333,0.00247222222222224
LOC116509327,NC_045545.1,38102387,38127812,0.2569,0.67702107861468,0.701271940371005,0.24926,0.242813888888889,0.243686666666667,-0.00365944444444444
LOC116509867,NC_045546.1,3769293,3772841,0.3692,0.00461084596210768,0.707828124191731,0.358253333333333,0.377088888888889,0.39,0.00296222222222225
LOC116510063,NC_045546.1,399498,400622,0.207,0.00149469718813627,0.977383061559129,0.20096,0.225858333333333,0.250153333333333,0.000301666666666672
LOC116510561,NC_045546.1,59089885,59145594,0.0521,0.00910123856085952,0.659235488421266,0.0506666666666667,0.0408666666666667,0.02438,0.00334333333333334
LOC116510618,NC_045546.1,58981266,59083947,0.2329,1.18221336092583e-07,0.273520052232692,0.104553333333333,0.206519444444444,0.262333333333333,0.0230761111111111
LOC116511712,NC_045547.1,77416510,77446458,NA,NA,NA,0.5,0.44,0.375,NA
LOC116512145,NC_045541.1,83022568,83109855,0.3681,0.002102548545864,0.0131666708395683,0.326393333333333,0.367033333333333,0.36058,0.0235466666666667
LOC116512326,NC_045548.1,55935588,55939528,NA,NA,NA,NA,NA,NA,NA
LOC116512557,NC_045548.1,54446995,54454152,0.2882,0.0127574737819216,0.644165683487097,0.293946666666667,0.27945,0.25402,0.00546666666666662
LOC116512631,NC_045548.1,6323926,6325300,0.1517,0.00337791520885855,0.987234225013245,0.163973333333333,0.14635,0.128993333333333,-0.000133333333333319
LOC116512786,NC_045548.1,80366313,80369214,0.1902,0.396872560615553,0.931073334624952,0.186913333333333,0.183922222222222,0.179926666666667,0.000502222222222237
LOC116513013,NC_045541.1,89320080,89333769,0.1879,7.04714770118492e-07,0.8523917517865,0.133706666666667,0.187002777777778,0.234953333333333,0.00267277777777777
LOC116514227,NC_045550.1,26288053,26294530,0.1139,0.00131286163003413,0.436842281533335,0.135386666666667,0.118505555555556,0.08066,0.0104822222222222
LOC116514261,NC_045541.1,100771070,100816651,0.2403,0.839371547044569,0.966930050538636,0.2382,0.240113888888889,0.24122,0.00040388888888887
LOC116514334,NC_045550.1,21311766,21325877,0.186,0.00300126965405362,0.750534085382027,0.210826666666667,0.184166666666667,0.1477,0.00490333333333334
LOC116514694,NC_045551.1,41274693,41282695,0.1441,0.00778719674432258,0.739832273004651,0.146686666666667,0.137255555555556,0.123693333333333,0.00206555555555554
LOC116515182,NC_045552.1,6958345,6977329,0.3094,3.279074807817e-07,0.371485056650985,0.32998,0.298830555555556,0.246773333333333,0.0104538888888889
LOC116515224,NC_045552.1,21954615,21982503,0.1954,0.792574971732448,0.955896788907561,0.19648,0.198794444444444,0.200053333333333,0.000527777777777766
LOC116515748,NC_045552.1,419901,425513,0.2085,0.0127548334324525,0.70049632321368,0.2005,0.225511111111111,0.24174,0.0043911111111111
LOC116515749,NC_045552.1,402549,418388,0.188,0.0591732942559161,0.610934089031001,0.203893333333333,0.193305555555556,0.17058,0.0060688888888889
LOC116515779,NC_045552.1,59468617,59472370,0.3068,0.514482217253899,0.426931891690022,0.2942,0.297008333333333,0.284493333333333,0.00766166666666662
LOC116516211,NC_045552.1,9988958,9993328,0.3126,0.460352891609162,0.74864787238341,0.321893333333333,0.311191666666667,0.308633333333333,-0.0040716666666667
LOC116516217,NC_045552.1,37548307,37550835,0.0927,0.763313193133683,0.973290535128086,0.0920733333333333,0.093475,0.0953733333333333,-0.000248333333333337
LOC116516483,NC_045553.1,48103300,48127202,0.3312,0.118339838381453,0.283949266003401,0.31634,0.316647222222222,0.301486666666667,0.00773388888888893
LOC116516566,NC_045553.1,18462410,18468697,0.3547,1.31339336112827e-05,0.599457309474795,0.418493333333333,0.367269444444444,0.295,0.0105227777777778
LOC116516714,NC_045553.1,4097459,4101064,0.4766,0.186196730724004,0.811402735928198,0.491726666666667,0.480369444444444,0.473406666666667,-0.00219722222222224
LOC116516798,NC_045553.1,8134218,8146494,NA,NA,NA,NA,NA,NA,NA
LOC116517048,NC_045553.1,16412457,16415643,NA,NA,NA,NA,NA,NA,NA
LOC116517285,NC_045554.1,17352181,17381010,0.2144,0.00815640994549353,0.916472561490467,0.233973333333333,0.213852777777778,0.191346666666667,0.00119277777777779
LOC116517450,NC_045554.1,1803700,1815654,0.3201,0.00245994584799567,0.350607107357863,0.323193333333333,0.317722222222222,0.301046666666667,0.00560222222222223
LOC116517709,NC_045554.1,6799444,6814582,0.1743,0.43297396937951,0.942609617262653,0.154073333333333,0.158630555555556,0.16444,-0.000626111111111105
LOC116517973,NC_045554.1,47273043,47276904,0.3804,0.103398651703071,0.694698051050292,0.3818,0.386466666666667,0.39556,-0.00221333333333334
LOC116518020,NC_045554.1,40121544,40126624,0.1832,9.26034988612006e-05,0.72159998356887,0.208806666666667,0.187711111111111,0.160053333333333,0.0032811111111111
LOC116519097,NC_045556.1,5272984,5283825,0.2492,0.0188218115032911,0.199485495631917,0.259513333333333,0.257091666666667,0.24406,0.005305
LOC116519415,NC_045556.1,5393184,5401460,0.1809,0.0153050490856365,0.967250687721076,0.1775,0.198438888888889,0.220333333333333,-0.000477777777777771
LOC116519949,NC_045557.1,1462667,1481256,0.2471,0.124558081342004,0.434834684799615,0.246986666666667,0.244836111111111,0.23462,0.00403277777777777
LOC116520028,NC_045557.1,5480389,5484627,0.364,0.192645440905168,0.739851394977063,0.356906666666667,0.365211111111111,0.382293333333333,-0.00438888888888889
LOC116520753,NC_045558.1,31868699,31882815,0.2236,0.00016107985193313,0.933295820833505,0.306506666666667,0.243102777777778,0.18344,-0.00187055555555557
LOC116520881,NC_045558.1,89705647,89725159,0.2026,0.0268960135127838,0.892114586563152,0.233693333333333,0.201688888888889,0.163733333333333,0.00297555555555556
LOC116521616,NC_045558.1,123023699,123047376,0.4217,0.0571354085700251,0.882058052715353,0.44304,0.419272222222222,0.390073333333333,0.00271555555555553
LOC116522295,NC_045558.1,5847710,5944343,0.2169,0.000400980250939024,0.752039939324788,0.200886666666667,0.2189,0.24216,-0.00262333333333334
LOC116523000,NC_045558.1,116899066,116918708,0.4947,0.303183823672557,0.764702543081952,0.496413333333333,0.494686111111111,0.490846666666667,0.00105611111111109
LOC116523426,NW_022473751.1,16315,30636,0.4477,NA,NA,0.4784,0.434825,0.45415,NA
LOC116523446,NW_022473781.1,21929,30767,0.2784,0.0934437477224827,0.434898936379004,0.322266666666667,0.286075,0.238383333333333,0.0197305555555555
LOC116523587,NW_022473899.1,54472,64356,0.2601,0.674778338483515,0.95310574419206,0.277466666666667,0.269925,0.267683333333333,-0.00101944444444446
LTBP1,NC_045544.1,75720901,75937105,0.2403,0.00253112555373545,0.83351658256013,0.270946666666667,0.242938888888889,0.2092,0.00286555555555557
MAK,NC_045548.1,7870292,7905253,0.3019,0.0435637816354785,0.930278977393336,0.306653333333333,0.320991666666667,0.33716,-0.000914999999999999
MAP2K1,NC_045556.1,22743235,22795477,0.1482,0.21140623843753,0.490844875026744,0.14614,0.145080555555556,0.136313333333333,0.00385388888888888
MAP2K3,NC_045554.1,4717938,4778731,0.2637,0.000251836091403201,0.552546561604995,0.27198,0.256533333333333,0.2327,0.00419333333333333
MAP2K6,NC_045542.1,40369878,40490821,0.2251,0.889598705533259,0.817269678665401,0.231973333333333,0.228166666666667,0.22962,-0.00263000000000002
MAP3K1,NC_045543.1,121693300,121770410,0.1621,0.34676422249558,0.290660388839202,0.16854,0.171205555555556,0.158446666666667,0.00771222222222223
MAP3K11,NC_045557.1,9357203,9391243,0.307,0.144869411280491,0.929218279932821,0.30244,0.306958333333333,0.312393333333333,-0.000458333333333338
MAPK1,NC_045553.1,9071472,9089594,0.2428,0.563476296131873,0.436620660035727,0.253993333333333,0.265863888888889,0.261773333333333,0.00798055555555555
MAPK11,NC_045547.1,64415882,64460425,0.1846,0.0511857211996754,0.975073075708102,0.166153333333333,0.176991666666667,0.187333333333333,0.000248333333333323
MAPK13,NC_045545.1,47114596,47145436,0.3415,0.959820225030717,0.636496221101257,0.321893333333333,0.330244444444444,0.320546666666667,0.00902444444444445
MAPK8,NC_045551.1,71218361,71240583,0.1285,0.00365600188147617,0.885350443167451,0.110613333333333,0.122397222222222,0.135906666666667,-0.000862777777777768
MAPK9,NC_045542.1,89049444,89089094,0.2818,0.0157450687525739,0.718728108883436,0.28792,0.272077777777778,0.24732,0.00445777777777773
MAPKAPK2,NC_045545.1,55461929,55538600,0.1246,0.0556375570854581,0.837435963920162,0.12658,0.137333333333333,0.15162,-0.00176666666666667
MAPKAPK5,NC_045553.1,1083683,1097507,0.2451,0.00160237629530765,0.476729757538017,0.27842,0.263180555555556,0.2328,0.00757055555555558
MAX,NC_045541.1,66356537,66380027,0.1733,0.00449823943543934,0.941447974769071,0.183646666666667,0.169375,0.154033333333333,0.000535000000000008
MC1R,NC_045554.1,49215175,49216120,0.2241,0.046497967096535,0.97683604437189,0.340753333333333,0.277227777777778,0.211353333333333,0.00117444444444448
MDM2,NC_045547.1,48027451,48042974,0.2842,0.529741784393808,0.864621555525888,0.280313333333333,0.277933333333333,0.272566666666667,0.00149333333333329
MDM4,NC_045545.1,52978167,53010554,0.1623,0.462708545200568,0.826024006467052,0.18922,0.182780555555556,0.180086666666667,-0.00187277777777778
MITF,NC_045542.1,132520584,132703024,0.352,2.70527483135281e-07,0.0775632830592659,0.371993333333333,0.3328,0.21964,0.0369833333333333
MKNK1,NC_045545.1,38273402,38309476,0.2183,0.054401794456139,0.933813771900259,0.216773333333333,0.194741666666667,0.175166666666667,-0.00122833333333333
MKNK2,NC_045541.1,170638839,170690469,0.1955,0.220850731879373,0.794642805507125,0.203406666666667,0.193658333333333,0.188426666666667,-0.00225833333333333
MOK,NC_045541.1,147405811,147425113,0.1299,0.00122764623705503,0.505632382750659,0.164446666666667,0.146641666666667,0.110566666666667,0.009135
MPO,NC_045544.1,118634537,118669946,0.1205,0.0029964773644009,0.389303952344905,0.118373333333333,0.109388888888889,0.0888266666666667,0.00578888888888889
MPST,NC_045547.1,29055806,29061398,0.1814,0.00493403424547483,0.842814671305289,0.15518,0.176725,0.202766666666667,-0.00224833333333335
MRAS,NC_045541.1,56654969,56741032,0.2504,1.70903874267895e-05,0.391740392304072,0.270033333333333,0.246005555555556,0.204646666666667,0.00866555555555557
MSRA,NC_045544.1,111416456,111585387,0.2628,0.000176815737622572,0.144877697931706,0.308613333333333,0.291516666666667,0.23204,0.02119
MSRB3,NC_045547.1,49594196,49661938,0.2145,0.974870687391367,0.820026783083587,0.20976,0.211713888888889,0.210086666666667,0.00179055555555557
MTA2,NC_045557.1,6330996,6355765,0.3048,0.174096279228417,0.663889547185652,0.299793333333333,0.304180555555556,0.31554,-0.00348611111111108
MTOR,NC_045555.1,7204873,7287667,0.3228,0.292288865801542,0.838257177997273,0.29618,0.302530555555556,0.313493333333333,-0.00230611111111106
MYC,NC_045548.1,69065584,69071587,0.2747,0.122733968703624,0.164818679918282,0.260466666666667,0.273158333333333,0.2716,0.00712499999999999
NDUFA10,NC_045553.1,19813620,19822847,0.0488,0.0116395222002158,0.826822175053164,0.0447333333333333,0.0338416666666667,0.0196533333333333,0.00164833333333333
NDUFA11,NC_045541.1,166300839,166307546,0.1941,0.29965039825734,0.935819293288092,0.21446,0.208494444444444,0.20374,-0.000605555555555554
NDUFA13,NC_045541.1,171952171,171964618,0.1872,8.07475050625949e-06,0.665918362622739,0.213493333333333,0.183044444444444,0.144186666666667,0.00420444444444446
NDUFA2,NC_045546.1,69798253,69800461,0.2898,0.0130956114161616,0.811113512088319,0.25456,0.276361111111111,0.293,0.00258111111111109
NDUFA3,NC_045558.1,120008684,120015146,0.2538,1.15741069996861e-07,0.342711405840737,0.35222,0.23835,0.04228,0.0411
NDUFA4,NC_045558.1,2278157,2283756,0.2226,0.00161995513650097,0.917302114383658,0.170313333333333,0.200138888888889,0.23292,-0.00147777777777777
NDUFA5,NC_045547.1,61934189,61940369,0.4141,0.40990942359985,0.753295320061492,0.38908,0.372552777777778,0.367526666666667,-0.00575055555555554
NDUFA7,NW_022473609.1,29445,38040,0.2387,0.410826837020393,0.994469629120065,0.231433333333333,0.236733333333333,0.23945,-4.44444444444581e-05
NDUFAF1,NC_045541.1,117677659,117689387,0.1074,0.422678322914653,0.84208843006907,0.110733333333333,0.117611111111111,0.131053333333333,-0.00328222222222223
NDUFB1,NC_045541.1,140828363,140832332,0.2155,0.655617378853381,0.422113799405971,0.23208,0.241105555555556,0.23684,0.00664555555555554
NDUFB10,NC_045554.1,21852477,21855605,0.0784,0.0083562003534949,0.817739322821555,0.0405466666666667,0.0693166666666667,0.0915666666666667,0.00326
NDUFB11,NC_045542.1,12714830,12766025,0.2618,0.00856895183957586,0.657760775866797,0.267926666666667,0.243969444444444,0.207033333333333,0.00648944444444444
NDUFB2,NC_045547.1,21874376,21878460,0.0335,0.834520097103615,0.960645097277963,0.0426333333333333,0.043825,0.0461666666666667,-0.000574999999999999
NDUFB3,NC_045541.1,8245864,8254340,0.1238,0.485412150660611,0.912783826689646,0.12458,0.126980555555556,0.130786666666667,-0.000702777777777802
NDUFB4,NC_045543.1,38276126,38282371,0.1973,0.249279983600273,0.756649132536929,0.213113333333333,0.207736111111111,0.196046666666667,0.00315611111111111
NDUFB5,NC_045550.1,60481485,60489488,0.2153,0.0693930101800606,0.753929842857526,0.20202,0.215058333333333,0.223366666666667,0.00236499999999998
