gene2,scaffold.x,start.x,end.x,dxy_Meadow_Lake,within,between,l_v_l_mean,l_v_m_mean,m_v_m_mean,mean_diff
NDUFB6,NC_045543.1,60318894,60330100,0.3793,2.47718757694662e-11,0.0153245446024768,0.364793333333333,0.316744444444444,0.0970666666666667,0.0858144444444444
NDUFB7,NC_045542.1,65285676,65291857,0.1781,0.00100281708847868,0.852805398611641,0.204206666666667,0.173311111111111,0.146806666666667,-0.00219555555555556
NDUFB9,NC_045548.1,67199710,67208013,0.1429,0.0764676031744849,0.875405950851541,0.158986666666667,0.143891666666667,0.131973333333333,-0.00158833333333333
NDUFS1,NC_045541.1,4677652,4720243,0.2209,0.0036044262299922,0.884834575253088,0.21102,0.228808333333333,0.244253333333333,0.00117166666666668
NDUFS2,NC_045557.1,5463386,5480255,0.2289,0.959389470633308,0.805449596478755,0.238666666666667,0.236530555555556,0.238106666666667,-0.00185611111111111
NDUFS3,NC_045541.1,110221834,110236057,0.202,0.280370696098548,0.127323617779107,0.19592,0.206836111111111,0.177033333333333,0.0203594444444445
NDUFS4,NC_045543.1,123242728,123282804,0.1395,1.07004218750628e-05,0.898107060320521,0.158,0.127316666666667,0.0940866666666667,0.00127333333333332
NDUFS5,NC_045552.1,30616987,30620349,NA,NA,NA,NA,NA,NA,NA
NDUFS6,NC_045546.1,77305359,77311071,0.2808,0.00102678416494732,0.839883545986346,0.300113333333333,0.273286111111111,0.241306666666667,0.00257611111111111
NDUFS8,NC_045541.1,66450440,66465211,0.2937,0.000378949265965811,0.998159292660829,0.263373333333333,0.288930555555556,0.31444,2.38888888889344e-05
NDUFV1,NC_045541.1,69294488,69299998,0.3788,0.337011746496762,0.865721111197906,0.380713333333333,0.375258333333333,0.371773333333333,-0.000985000000000014
NDUFV2,NC_045548.1,25037255,25053578,0.3594,0.485548815381102,0.522997925343545,0.367273333333333,0.360594444444444,0.360953333333333,-0.0035188888888889
NDUFV3,NC_045546.1,56321323,56333543,0.458,1.18571394731885e-09,0.0862793810635648,0.48148,0.414047222222222,0.233426666666667,0.0565938888888889
NFKB1,NC_045549.1,21785778,21866873,0.14,0.00440152068871707,0.935930603278132,0.15378,0.135430555555556,0.118453333333333,-0.00068611111111111
NFKBIA,NC_045541.1,128347484,128352147,0.2202,0.379444244549722,0.00471755398829291,0.204506666666667,0.229358333333333,0.192486666666667,0.0308616666666666
NFKBIB,NC_045552.1,2095672,2104406,0.2826,0.964869395093933,0.711337990938513,0.30064,0.297605555555556,0.300186666666667,-0.00280777777777774
NR0B2,NC_045552.1,18271410,18274315,0.1943,0.000465610893114645,0.444884892656516,0.180193333333333,0.243461111111111,0.275766666666667,0.0154811111111111
NR4A1,NC_045542.1,28294691,28339866,0.2861,1.22330349329278e-05,0.00973538125389112,0.292333333333333,0.288013888888889,0.231566666666667,0.0260638888888889
NR4A2,NC_045541.1,34952046,34963239,0.0986,0.0130201978526891,0.938002049138954,0.08942,0.145297222222222,0.196633333333333,0.00227055555555555
NR4A3,NC_045558.1,82102224,82125409,0.2743,0.307817244653622,0.269926544101056,0.278153333333333,0.311933333333333,0.304206666666667,0.0207533333333333
NRAS,NC_045545.1,61950623,61960076,0.3582,0.000113686690278516,0.000433394869704049,0.297413333333333,0.363655555555556,0.36164,0.0341288888888889
NRF1,NW_022473730.1,4665,40324,0.1722,0.0450689236109297,0.496825713331459,0.133233333333333,0.16725,0.202083333333333,-0.0118833333333333
NUAK1,NC_045547.1,25247867,25309079,0.1907,4.93713779967345e-06,0.738307146223495,0.22848,0.178772222222222,0.117233333333333,0.00591555555555556
NUAK2,NC_045545.1,54090049,54111232,0.1815,0.0156615741186832,0.933702035180494,0.216326666666667,0.201736111111111,0.18568,0.000732777777777777
NUP88,NC_045544.1,122767228,122787174,0.2074,0.0491573530363076,0.915371484298893,0.207273333333333,0.195655555555556,0.18214,0.000948888888888888
OCA2,NC_045551.1,31253402,31450074,NA,NA,NA,NA,NA,NA,NA
PDK2,NC_045558.1,104306189,104345243,0.1574,0.0263804646668238,0.847687863905623,0.160306666666667,0.180197222222222,0.19568,0.00220388888888889
PDK3,NC_045551.1,17250731,17348708,0.2994,0.0341136659505483,0.94686846831199,0.289366666666667,0.300622222222222,0.310993333333333,0.000442222222222233
PDK4,NC_045558.1,31955467,31968343,0.2194,0.0509454282449892,0.910559844233064,0.203306666666667,0.238936111111111,0.269686666666667,0.00243944444444444
PDPK1,NC_045554.1,21275095,21313242,0.1576,6.40597477606566e-08,0.777159663384522,0.189553333333333,0.152863888888889,0.109966666666667,0.00310388888888888
PGK1,NC_045552.1,37394430,37415101,0.1462,1.07486228916299e-09,0.743526800215326,0.103353333333333,0.141652777777778,0.174253333333333,0.00284944444444443
PIK3C2A,NC_045541.1,83259130,83316287,0.1881,1.24576352775491e-05,0.71208916927368,0.2029,0.164533333333333,0.11702,0.00457333333333335
PIK3C2B,NC_045545.1,52853706,52964169,0.2051,0.68790934865613,0.976189460011589,0.221486666666667,0.218472222222222,0.216013333333333,-0.000277777777777766
PIK3CA,NC_045550.1,60206996,60250578,0.4119,0.662738454100965,0.564131235862238,0.40152,0.399472222222222,0.406173333333333,-0.00437444444444446
PIK3CB,NC_045550.1,34487265,34569141,0.1583,0.12781273769338,0.97888334966502,0.18358,0.1578,0.133233333333333,-0.000606666666666672
PIK3CD,NC_045555.1,6007188,6055587,0.2376,0.870400713859389,0.710659282571457,0.255,0.250122222222222,0.25968,-0.00721777777777777
PIK3R1,NC_045543.1,116808097,116871157,0.2978,0.152117784231563,0.0182529152499603,0.267486666666667,0.295352777777778,0.281833333333333,0.0206927777777778
PIK3R2,NC_045541.1,165596196,165645817,0.1545,0.0210779441744331,0.768826121214314,0.163306666666667,0.155825,0.145066666666667,0.00163833333333332
PIK3R5,NC_045542.1,62912035,62969537,0.2969,0.196912048230489,0.862997304151275,0.306746666666667,0.318441666666667,0.335233333333333,-0.00254833333333332
PIK3R6,NC_045542.1,62975883,63009270,0.3558,0.316901142682155,0.609097308604941,0.365006666666667,0.366741666666667,0.37764,-0.00458166666666665
PLA2G4A,NC_045551.1,3606659,3684985,0.3133,0.164959434687965,0.893331702621277,0.32146,0.315388888888889,0.307466666666667,0.000925555555555568
PMEL,NC_045542.1,36558826,36575519,NA,NA,NA,NA,NA,NA,NA
PODN,NC_045545.1,33441998,33464822,0.0887,0.0862117477196032,0.929528152477793,0.05294,0.0668138888888889,0.0828066666666667,-0.00105944444444443
POMC,NC_045544.1,114460473,114464283,NA,NA,NA,NA,NA,NA,NA
PPARA,NC_045547.1,73961252,74008911,0.3456,0.000419071618131212,0.494809260274851,0.346906666666667,0.321955555555556,0.277153333333333,0.00992555555555552
PPARD,NC_045545.1,50366967,50418617,0.34,0.0423046828064962,0.958597585833867,0.348926666666667,0.337461111111111,0.326793333333333,-0.000398888888888893
PPM1D,NC_045544.1,137211190,137248552,0.4012,0.652150782211402,0.591869172340755,0.4032,0.401947222222222,0.407353333333333,-0.00332944444444444
PRDX1,NC_045545.1,41310774,41318938,0.0523,0.00011677851750758,0.664230715683467,0.0116066666666667,0.0500166666666667,0.101053333333333,-0.00631333333333333
PRDX2,NC_045542.1,67330740,67344583,0.0452,0.00817498817802878,0.9812314767413,0.0233733333333333,0.0401416666666667,0.05732,-0.000205000000000004
PRDX3,NC_045550.1,10982922,10996385,0.225,0.000532168111099178,0.815359118851229,0.212666666666667,0.2342,0.251946666666667,0.00189333333333333
PRDX4,NC_045551.1,17708462,17716753,NA,NA,NA,NA,NA,NA,NA
PRDX5,NW_022473598.1,5363,17244,0.3892,0.843082038909782,0.46062647204631,0.385166666666667,0.400933333333333,0.391166666666667,0.0117666666666666
PRDX6,NC_045551.1,11997739,12015594,0.1724,0.000959687671320916,0.515355092806381,0.155726666666667,0.171455555555556,0.179973333333333,0.00360555555555556
PRKDC,NC_045548.1,36295762,36421690,0.1275,0.503148407211491,0.455804587871196,0.12396,0.125688888888889,0.1182,0.00460888888888888
PRKG2,NC_045549.1,10018132,10122392,0.1734,0.31185287176257,0.998533159382997,0.169986666666667,0.179838888888889,0.18974,-2.44444444444381e-05
PSAT1,NC_045543.1,80625257,80652390,0.261,1.58504784598659e-10,0.18040210184602,0.105466666666667,0.268716666666667,0.349226666666667,0.04137
PTEN,NC_045555.1,42970557,43035925,0.1834,0.00119247936432573,0.693398104476358,0.233,0.21235,0.18306,0.00432000000000002
PXDN,NC_045543.1,718410,798190,0.2878,0.315684934646564,0.182500342064123,0.28058,0.297858333333333,0.292193333333333,0.0114716666666667
PXMP2,NC_045553.1,14731491,14742612,0.1764,0.605769984629306,0.952258853500546,0.183493333333333,0.187372222222222,0.192713333333333,-0.000731111111111127
PYROXD1,NC_045547.1,10380902,10397732,0.3097,0.740049798516361,0.804101918590734,0.320426666666667,0.311916666666667,0.31204,-0.00431666666666664
PYROXD2,NC_045550.1,25919165,25931512,0.2955,4.32809441832831e-06,0.0170424607604558,0.318646666666667,0.307766666666667,0.228053333333333,0.0344166666666667
RAB3IP,NC_045547.1,47753981,47783958,0.4223,0.0210773535355069,0.398311846457694,0.426333333333333,0.419058333333333,0.39542,0.00818166666666664
RAD51,NC_045541.1,118430697,118441466,0.3262,3.77859555799757e-07,0.56726912194727,0.23786,0.321213888888889,0.38088,0.0118438888888889
RAD51B,NC_045541.1,111552087,111966535,0.4077,0.000522697182124542,0.308840055439301,0.38844,0.365316666666667,0.294726666666667,0.0237333333333333
RAD51C,NC_045544.1,137968221,138019047,0.2539,0.00698664916717564,0.988007294211747,0.2307,0.254219444444444,0.277373333333333,0.000182777777777754
RAD54B,NC_045548.1,53653379,53696736,0.2493,9.37631077291557e-06,0.48883799588521,0.2803,0.239033333333333,0.173533333333333,0.0121166666666667
RAF1,NC_045542.1,109442707,109500604,0.1452,0.406930051710584,0.987656485001277,0.12782,0.131972222222222,0.13634,-0.00010777777777779
RASA1,NC_045543.1,109203790,109252562,0.1538,0.000551905519110846,0.864701557877376,0.0778666666666667,0.156025,0.224573333333333,0.004805
RBM15B,NC_045542.1,103731498,103735778,0.2104,0.352733664865121,0.761963108679771,0.215106666666667,0.219711111111111,0.23178,-0.00373222222222222
RBMX,NC_045552.1,57104939,57114934,0.1488,0.60366843238884,0.761907422455787,0.18908,0.187972222222222,0.1778,0.00453222222222222
RFX5,NC_045557.1,1894835,1902664,0.282,0.394875518987781,0.47286191187018,0.283593333333333,0.283341666666667,0.287573333333333,-0.0022416666666667
RHEB,NC_045558.1,8980554,9011531,0.0728,0.838530423851219,0.994845037737226,0.04658,0.0447972222222222,0.0428533333333333,8.05555555555559e-05
RIT1,NC_045557.1,5408090,5416034,0.4301,0.00573852016774626,0.00684601342769393,0.405886666666667,0.428411111111111,0.4243,0.0133177777777778
RNH1,NC_045541.1,75584582,75605590,0.1074,0.913323614075151,0.96762957596973,0.13034,0.131722222222222,0.132146666666667,0.00047888888888889
RORC,NC_045557.1,3749241,3756948,0.2563,0.00340051500588199,0.360851130789822,0.232506666666667,0.256680555555556,0.267113333333333,0.00687055555555557
RPS6KA1,NC_045552.1,18513405,18634783,0.2899,0.00142472104185606,0.824532503352215,0.317946666666667,0.291811111111111,0.260426666666667,0.00262444444444448
RPS6KA3,NC_045551.1,19153938,19233066,0.2385,2.05296412570827e-05,0.64731736052319,0.18948,0.290658333333333,0.36408,0.0138783333333333
RPS6KA4,NW_022473598.1,63562,92977,0.2316,0.140923373338308,0.881670385797161,0.248933333333333,0.232533333333333,0.2215,0.00188888888888888
RPS6KA5,NC_045541.1,139960942,139990614,0.1637,0.00319078976732233,0.977382518810071,0.12512,0.172527777777778,0.221173333333333,-0.000618888888888891
RPS6KA6,NC_045552.1,44489613,44556784,0.2028,0.962438681960614,0.883918384669862,0.181833333333333,0.180241666666667,0.18124,-0.00129500000000002
RPS6KB1,NC_045544.1,135617126,135650931,0.1827,0.00080818702075444,0.77127205728254,0.1926,0.175308333333333,0.161726666666667,-0.001855
RPS6KB2,NC_045541.1,66639203,66650977,0.1515,0.655192445574892,0.865790080972552,0.175133333333333,0.169066666666667,0.167246666666667,-0.00212333333333334
RPTOR,NC_045542.1,46106034,46544388,0.3089,0.537604385054707,0.600024390162552,0.318173333333333,0.314036111111111,0.314393333333333,-0.00224722222222223
RRM2B,NC_045548.1,56812986,56828645,0.3018,2.64529678691477e-05,0.193828058923291,0.345633333333333,0.317405555555556,0.252246666666667,0.0184655555555556
RUVBL1,NC_045542.1,116951936,116976901,0.327,0.0123483941078752,0.993791092033729,0.30056,0.319816666666667,0.338906666666667,8.33333333333797e-05
SDHA,NC_045558.1,83290806,83338650,NA,NA,NA,NA,NA,NA,NA
SDHB,NC_045555.1,7599488,7608503,0.2655,0.0369516349086086,0.999730939702196,0.23618,0.251316666666667,0.266446666666667,3.33333333335517e-06
SDHD,NC_045553.1,48073716,48083134,0.3695,0.000374009451427599,0.293254256491337,0.371833333333333,0.365191666666667,0.347473333333333,0.00553833333333337
SIRT1,NC_045555.1,21499344,21519272,0.2205,0.111185415939013,0.297621638163972,0.22414,0.224191666666667,0.210526666666667,0.00685833333333336
SIRT2,NC_045552.1,2104847,2117076,0.2798,0.0100714681566655,0.988501059630886,0.294406666666667,0.283755555555556,0.273273333333333,-8.44444444444425e-05
SIRT3,NC_045541.1,72495530,72509176,0.1613,0.0281198427578149,0.789201504468782,0.20022,0.181316666666667,0.155193333333333,0.00361
SIRT4,NC_045553.1,16207863,16219377,0.1031,0.0646780295982993,0.981549439291078,0.0671933333333333,0.0828972222222222,0.09916,-0.000279444444444443
SIRT5,NC_045548.1,10929095,10943684,0.0997,0.766036578982357,0.993899692374954,0.105573333333333,0.107875,0.11002,7.8333333333333e-05
SIRT6,NC_045541.1,180393527,180418543,0.1787,0.0158341751285504,0.882654830352557,0.196326666666667,0.185272222222222,0.175946666666667,-0.000864444444444445
SIRT7,NC_045542.1,49140642,49166303,0.1084,0.103040351493899,0.876718773921321,0.10294,0.110263888888889,0.119786666666667,-0.00109944444444444
SLC20A1,NC_045553.1,20284716,20293724,0.2626,0.221418465255336,0.948630792332006,0.259746666666667,0.251736111111111,0.242446666666667,0.000639444444444415
SLC25A28,NC_045550.1,26259342,26263919,0.1425,0.135039853384905,0.988059763608854,0.157833333333333,0.143155555555556,0.128886666666667,-0.000204444444444424
SLC25A37,NC_045553.1,27767622,27819226,0.0912,0.0468969012754756,0.961455483884569,0.109326666666667,0.0991777777777778,0.0883133333333333,0.000357777777777776
SLC6A12,NC_045547.1,17117517,17197177,0.1355,0.00155284251412059,0.49050068548749,0.158626666666667,0.143077777777778,0.11386,0.00683444444444445
SMAD6,NC_045556.1,22917881,22974981,0.0924,0.0679458649493455,0.863354335784002,0.10434,0.121363888888889,0.13438,0.00200388888888889
SMAD7,NC_045543.1,139736832,139794226,0.2422,0.0794414032509785,0.755227699389254,0.228573333333333,0.248175,0.2599,0.00393833333333335
SMG6,NC_045544.1,142303558,142369289,0.2658,0.000975887835463927,0.601164255999225,0.240213333333333,0.262316666666667,0.276386666666667,0.00401666666666667
SNRPA1,NC_045556.1,16269376,16277989,0.3866,0.0856628679768929,0.558795997420876,0.373993333333333,0.380811111111111,0.399126666666667,-0.00574888888888891
SOD1,NC_045546.1,50805425,50813527,NA,NA,NA,NA,NA,NA,NA
SOD2,NC_045544.1,58634218,58644474,0.3703,0.0297894796600305,0.246276759624128,0.35922,0.348533333333333,0.28684,0.0255033333333333
SOX10,NC_045547.1,30459632,30483595,0.3994,0.0257209425829114,0.727076541618333,0.436093333333333,0.375736666666667,0.31998,-0.0139113333333333
SOX4,NC_045548.1,12502775,12507109,0.2077,0.712630585132668,0.905308296011255,0.2099,0.215113888888889,0.217126666666667,0.00160055555555555
SOX9,NC_045542.1,42021278,42048058,0.1832,0.00701613692300239,0.622415252358279,0.19428,0.178972222222222,0.15284,0.00541222222222223
SPATA18,NC_045549.1,67590202,67626213,0.3631,0.276936442524583,0.672428355761584,0.354973333333333,0.356919444444444,0.363753333333333,-0.00244388888888886
SPATA20,NC_045542.1,51187917,51241667,0.2943,0.0362034704725953,0.271152169905148,0.23818,0.305455555555556,0.311326666666667,0.0307022222222222
SPATA22,NC_045544.1,139211603,139223592,0.3856,0.877448973545949,0.88757213734262,0.38514,0.385263888888889,0.38368,0.000853888888888932
SV2A,NC_045557.1,1045941,1054510,NA,NA,NA,NA,NA,NA,NA
SYCP2,NC_045545.1,86910991,86922277,0.0294,0.00082490751657895,0.97777602391634,0,0.0176,0.0348266666666667,0.000186666666666668
TBX18,NC_045544.1,18733030,18759682,NA,NA,NA,NA,NA,NA,NA
TERT,NC_045546.1,77517130,77561430,0.2229,0.342016205094247,0.806006434192871,0.222986666666667,0.228172222222222,0.23944,-0.00304111111111111
TEX261,NC_045549.1,1126145,1136503,0.2458,0.792437422780228,0.795885820538141,0.258993333333333,0.256041666666667,0.256393333333333,-0.00165166666666666
TMEM184A,NC_045554.1,2358650,2376466,0.2627,0.00347494215572668,0.571454709473322,0.269866666666667,0.259516666666667,0.241806666666667,0.00368000000000002
TPM1,NC_045556.1,671834,692620,0.2598,0.74089712406701,0.924152694487978,0.26538,0.263286111111111,0.262346666666667,-0.000577222222222229
TRAP1,NC_045554.1,41069,48930,0.1314,0.783607275561258,0.575179254746568,0.12866,0.131163888888889,0.126153333333333,0.00375722222222222
TRPC6,NC_045546.1,14776937,14866688,NA,NA,NA,NA,NA,NA,NA
TSC1,NC_045556.1,33964652,34006230,0.3333,0.0116949356571922,0.646349363338222,0.309673333333333,0.325469444444444,0.335226666666667,0.00301944444444441
TSC2,NC_045554.1,21430962,21497065,0.137,0.0845704537592072,0.631856392176828,0.137433333333333,0.130416666666667,0.11414,0.00463
TSHB,NC_045545.1,62155614,62159753,NA,NA,NA,NA,NA,NA,NA
TSHR,NC_045541.1,135259579,135299383,0.1485,0.000353568924100331,0.936353039070747,0.179486666666667,0.14235,0.107486666666667,-0.00113666666666667
TXN2,NC_045547.1,28611605,28628204,0.171,0.0588569965057999,0.976690243895625,0.148486666666667,0.157830555555556,0.166753333333333,0.000210555555555547
TYRP1,NC_045543.1,71213337,71232140,0.0328,0.857254497652672,0.956305947451055,0.0454666666666667,0.0465944444444444,0.0493333333333333,-0.000805555555555552
USP24,NC_045545.1,31450839,31541678,0.1976,0.119896109278531,0.990801331438053,0.18532,0.197913888888889,0.210253333333333,0.000127222222222223
VHL,NC_045542.1,122495983,122503014,0.371,0.000544437878453883,3.45899704927166e-05,0.316853333333333,0.379366666666667,0.363993333333333,0.0389433333333333
VIPR1,NC_045558.1,4786194,4818310,0.2061,0.155064901996628,0.105785051343538,0.206846666666667,0.210166666666667,0.18356,0.0149633333333333
WDR12,NC_045541.1,7262402,7294038,0.261,0.640526471612838,0.468247357825374,0.2491,0.25325,0.242313333333333,0.00754333333333332
WIPI2,NW_022473647.1,15785,42135,0.3698,NA,NA,0.3242,0.363416666666667,0.386466666666667,NA
WRN,NC_045543.1,44805637,44878660,0.2648,0.000265503067220729,0.834631660122143,0.289173333333333,0.201802777777778,0.0990866666666667,0.00767277777777778
XRCC2,NC_045558.1,9543105,9551339,0.2057,0.548757510287052,0.937479531222203,0.2174,0.215252777777778,0.212106666666667,0.000499444444444441
XRCC3,NC_045541.1,148997494,149011978,0.3266,0.0148185401127889,0.00147790750496596,0.317426666666667,0.334897222222222,0.274326666666667,0.0390205555555556
YWHAB,NC_045545.1,75096115,75112826,0.1867,9.39048592291125e-05,0.887211651499406,0.21262,0.188308333333333,0.161613333333333,0.00119166666666665
YWHAE,NC_045544.1,142687821,142702733,0.2972,4.44796202536799e-05,0.438059231514588,0.26936,0.292597222222222,0.306333333333333,0.00475055555555554
YWHAG,NC_045544.1,121763984,121783914,0.26,0.410566316984809,0.98844997624943,0.268226666666667,0.262463888888889,0.256973333333333,-0.000136111111111115
YWHAQ,NC_045543.1,4962625,4975020,NA,NA,NA,NA,NA,NA,NA
